1000
8000
0, 530, 0.4384324119090791
0, 122, 0.6214433998160797
0, 241, 0.4933965406280758
0, 405, 0.9413659201996464
0, 215, 0.4994741530675635
0, 279, 0.7098874250627093
0, 503, 0.7316733033057634
0, 635, 0.06081033683314674
0, 645, 0.06752589273498655
0, 707, 0.3134648530049886
0, 771, 0.7569414345140536
1, 807, 0.8048224735531648
1, 783, 0.48288978519803427
1, 551, 0.19724638820976803
1, 181, 0.620609957588168
1, 160, 0.7864800004370635
1, 391, 0.019714374359011577
1, 417, 0.7153244117918763
2, 772, 0.07431022268315779
2, 255, 0.7983333348193882
2, 300, 0.8021591025315418
2, 617, 0.3061925108706778
2, 331, 0.7516336365505808
2, 532, 0.4175413338696181
2, 566, 0.4882805383868054
2, 736, 0.04076600762712457
3, 242, 0.41552662006628927
3, 646, 0.767162921487169
3, 377, 0.4605310579020535
3, 799, 0.14121937635513304
3, 51, 0.5975562283097225
4, 225, 0.6906785323209129
4, 199, 0.7218309200780932
4, 518, 0.830223091626558
4, 166, 0.7201973003243706
4, 449, 0.8487358747581569
4, 740, 0.22671211794656632
4, 906, 0.25699602382726805
4, 945, 0.3847409533615317
5, 779, 0.07400917407929375
5, 646, 0.6515064112946046
5, 174, 0.7746625220789362
5, 742, 0.9305143429662034
5, 381, 0.5099014277717894
5, 445, 0.745804985769798
5, 693, 0.18738585850085498
5, 838, 0.2209401182529045
5, 860, 0.2144927162109329
5, 910, 0.8753804622838106
6, 297, 0.23200895102984165
6, 749, 0.29097108930190607
6, 220, 0.8770634124077078
6, 460, 0.17719752919777298
6, 12, 0.21010889645875075
6, 384, 0.9603377912830013
6, 675, 0.23165294248680823
6, 986, 0.7742640777119703
7, 14, 0.9977194022910221
7, 677, 0.04521184694244851
7, 458, 0.8107758890749271
7, 508, 0.19011744888045812
7, 176, 0.8545940301451782
7, 232, 0.5804622347668931
7, 364, 0.009624323497279264
7, 436, 0.7778243875196443
7, 557, 0.9477165564007731
7, 565, 0.351995491847933
7, 626, 0.6090550413816047
7, 847, 0.4922595936871905
8, 464, 0.08997234906198603
8, 201, 0.8296766115548787
8, 435, 0.465186628487806
8, 35, 0.40651842485426626
8, 191, 0.3378874061849978
9, 532, 0.9162113247086319
9, 876, 0.1421084543631912
9, 814, 0.7241797587084293
9, 143, 0.19910327859520893
9, 367, 0.3818980383856293
9, 624, 0.5529448206377178
10, 193, 0.030031717314666584
10, 990, 0.859318769123806
10, 378, 0.04743130817266439
10, 460, 0.5359102053197927
10, 579, 0.8842595940143062
10, 852, 0.4549388958691609
10, 883, 0.21414376307830485
11, 975, 0.10575322781542695
11, 411, 0.6272361146891907
11, 358, 0.8992757691258421
11, 125, 0.7171813257414488
11, 75, 0.6496113141204546
11, 535, 0.4183126256300127
11, 895, 0.6347848929496266
12, 44, 0.33233182060355926
12, 198, 0.5207925198570625
12, 60, 0.13179609604848164
12, 823, 0.14931142077909543
12, 82, 0.7469080153693942
12, 522, 0.08019978865054356
12, 641, 0.3946814218799708
12, 762, 0.5159907690191148
12, 937, 0.34853691499345685
13, 213, 0.6374662665105391
13, 541, 0.7494875078071267
13, 356, 0.057759066373435974
13, 926, 0.8109088866802512
13, 60, 0.8624742054059823
13, 152, 0.45413106306981454
13, 255, 0.7912116797913504
13, 318, 0.8821762025303488
13, 542, 0.35135808664685797
13, 786, 0.8854031466747886
13, 797, 0.13966563365657492
13, 828, 0.41548775295746765
13, 929, 0.7422048221812063
13, 944, 0.09477263705993788
14, 89, 0.7462867328999879
14, 977, 0.6774010555545219
14, 219, 0.40759849740474585
14, 278, 0.26431712103689375
14, 262, 0.36565743470289513
14, 804, 0.6852916460254369
15, 639, 0.24084363670596243
15, 960, 0.6594030699371652
15, 187, 0.7026441008063098
15, 640, 0.9896296695759199
15, 42, 0.5226907978541809
15, 266, 0.4494532513312346
15, 319, 0.6989591903044512
15, 598, 0.2133513149341444
15, 837, 0.694040860506163
15, 959, 0.02719088035973316
16, 410, 0.31832573385102325
16, 449, 0.6110811117736582
16, 305, 0.6817439362923094
16, 931, 0.21134656294171084
16, 169, 0.5648333091669094
16, 741, 0.9372733174313691
16, 899, 0.9299296200762327
17, 715, 0.10811556683656642
17, 608, 0.10560213274410679
17, 507, 0.6069897559037641
17, 825, 0.7121652045459981
17, 609, 0.977541444593093
17, 724, 0.09620322065490494
18, 567, 0.2902227212946875
18, 679, 0.2578064176034345
18, 398, 0.852262703013094
18, 239, 0.9899420248281573
